instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
Standard_E64-16s_v4,italynorth,1.8944,,,,,,True
Standard_E64-16s_v4,japaneast,4.864,,,,,,False
Standard_E64-16s_v4,japaneast,0.487859,,,,,,True
Standard_E64-16s_v4,japanwest,5.35,,,,,,False
Standard_E64-16s_v4,japanwest,0.539847,,,,,,True
Standard_E64-16s_v4,koreacentral,4.864,,,,,,False
Standard_E64-16s_v4,koreacentral,0.506342,,,,,,True
Standard_E64-16s_v4,koreasouth,4.608,,,,,,False
Standard_E64-16s_v4,koreasouth,0.461261,,,,,,True
Standard_E64-16s_v4,northcentralus,4.032,,,,,,False
Standard_E64-16s_v4,northcentralus,0.408845,,,,,,True
Standard_E64-16s_v4,northeurope,4.512,,,,,,False
Standard_E64-16s_v4,northeurope,0.491808,,,,,,True
Standard_E64-16s_v4,norwayeast,5.35,,,,,,False
Standard_E64-16s_v4,norwayeast,0.535,,,,,,True
Standard_E64-16s_v4,norwaywest,6.956,,,,,,False
Standard_E64-16s_v4,norwaywest,0.6956,,,,,,True
Standard_E64-16s_v4,polandcentral,5.35,,,,,,False
Standard_E64-16s_v4,polandcentral,1.43487,,,,,,True
Standard_E64-16s_v4,qatarcentral,4.963,,,,,,False
Standard_E64-16s_v4,qatarcentral,1.270528,,,,,,True
Standard_E64-16s_v4,southafricanorth,5.376,,,,,,False
Standard_E64-16s_v4,southafricanorth,0.5376,,,,,,True
Standard_E64-16s_v4,southafricawest,6.774,,,,,,False
Standard_E64-16s_v4,southafricawest,0.6774,,,,,,True
Standard_E64-16s_v4,southcentralus,4.838,,,,,,False
Standard_E64-16s_v4,southcentralus,0.4838,,,,,,True
Standard_E64-16s_v4,southeastasia,4.864,,,,,,False
Standard_E64-16s_v4,southeastasia,0.487373,,,,,,True
Standard_E64-16s_v4,southindia,5.334,,,,,,False
Standard_E64-16s_v4,southindia,0.5334,,,,,,True
Standard_E64-16s_v4,swedencentral,4.288,,,,,,False
Standard_E64-16s_v4,swedencentral,0.434803,,,,,,True
Standard_E64-16s_v4,switzerlandnorth,5.3504,,,,,,False
Standard_E64-16s_v4,switzerlandnorth,0.53504,,,,,,True
Standard_E64-16s_v4,switzerlandwest,7.06575,,,,,,False
Standard_E64-16s_v4,switzerlandwest,0.710232,,,,,,True
Standard_E64-16s_v4,uaecentral,6.29,,,,,,False
Standard_E64-16s_v4,uaecentral,0.63169,,,,,,True
Standard_E64-16s_v4,uaenorth,4.963,,,,,,False
Standard_E64-16s_v4,uaenorth,0.4963,,,,,,True
Standard_E64-16s_v4,uksouth,4.736,,,,,,False
Standard_E64-16s_v4,uksouth,0.4736,,,,,,True
Standard_E64-16s_v4,ukwest,4.879,,,,,,False
Standard_E64-16s_v4,ukwest,0.4879,,,,,,True
Standard_E64-16s_v4,usgovarizona,4.832,,,,,,False
Standard_E64-16s_v4,usgovarizona,0.4832,,,,,,True
Standard_E64-16s_v4,usgovtexas,5.04,,,,,,False
Standard_E64-16s_v4,usgovtexas,0.504,,,,,,True
Standard_E64-16s_v4,usgovvirginia,4.832,,,,,,False
Standard_E64-16s_v4,usgovvirginia,0.4832,,,,,,True
Standard_E64-16s_v4,westcentralus,4.838,,,,,,False
Standard_E64-16s_v4,westcentralus,0.4838,,,,,,True
Standard_E64-16s_v4,westeurope,4.864,,,,,,False
Standard_E64-16s_v4,westeurope,0.487859,,,,,,True
Standard_E64-16s_v4,westindia,4.864,,,,,,False
Standard_E64-16s_v4,westindia,0.493696,,,,,,True
Standard_E64-16s_v4,westus,4.48,,,,,,False
Standard_E64-16s_v4,westus,0.448,,,,,,True
Standard_E64-16s_v4,westus2,4.032,,,,,,False
Standard_E64-16s_v4,westus2,0.4032,,,,,,True
Standard_E64-16s_v4,westus3,4.032,,,,,,False
Standard_E64-16s_v4,westus3,0.42336,,,,,,True
Standard_E64-32s_v4,australiacentral,4.832,,,,,,False
Standard_E64-32s_v4,australiacentral,0.4832,,,,,,True
Standard_E64-32s_v4,australiacentral2,4.832,,,,,,False
Standard_E64-32s_v4,australiacentral2,0.4832,,,,,,True
Standard_E64-32s_v4,australiaeast,4.832,,,,,,False
Standard_E64-32s_v4,australiaeast,0.49673,,,,,,True
Standard_E64-32s_v4,australiasoutheast,5.242,,,,,,False
Standard_E64-32s_v4,australiasoutheast,0.5242,,,,,,True
Standard_E64-32s_v4,brazilsouth,6.432,,,,,,False
Standard_E64-32s_v4,brazilsouth,0.6432,,,,,,True
Standard_E64-32s_v4,brazilsoutheast,8.362,,,,,,False
Standard_E64-32s_v4,brazilsoutheast,0.8362,,,,,,True
Standard_E64-32s_v4,canadacentral,4.416,,,,,,False
Standard_E64-32s_v4,canadacentral,0.4416,,,,,,True
Standard_E64-32s_v4,canadaeast,4.416,,,,,,False
Standard_E64-32s_v4,canadaeast,0.446458,,,,,,True
Standard_E64-32s_v4,centralindia,4.16,,,,,,False
Standard_E64-32s_v4,centralindia,0.416,,,,,,True
Standard_E64-32s_v4,centralus,4.556,,,,,,False
Standard_E64-32s_v4,centralus,0.472913,,,,,,True
Standard_E64-32s_v4,eastasia,5.344,,,,,,False
Standard_E64-32s_v4,eastasia,0.5344,,,,,,True
Standard_E64-32s_v4,eastus,4.032,,,,,,False
Standard_E64-32s_v4,eastus,0.59593,,,,,,True
Standard_E64-32s_v4,eastus2,4.032,,,,,,False
Standard_E64-32s_v4,eastus2,0.916474,,,,,,True
Standard_E64-32s_v4,francecentral,4.736,,,,,,False
Standard_E64-32s_v4,francecentral,0.479757,,,,,,True
Standard_E64-32s_v4,francesouth,6.129,,,,,,False
Standard_E64-32s_v4,francesouth,0.6129,,,,,,True
Standard_E64-32s_v4,germanynorth,6.324,,,,,,False
Standard_E64-32s_v4,germanynorth,0.6324,,,,,,True
Standard_E64-32s_v4,germanywestcentral,4.864,,,,,,False
Standard_E64-32s_v4,germanywestcentral,0.4864,,,,,,True
Standard_E64-32s_v4,israelcentral,4.96,,,,,,False
Standard_E64-32s_v4,israelcentral,1.984,,,,,,True
Standard_E64-32s_v4,italynorth,4.736,,,,,,False
Standard_E64-32s_v4,italynorth,1.8944,,,,,,True
Standard_E64-32s_v4,japaneast,4.864,,,,,,False
Standard_E64-32s_v4,japaneast,0.487859,,,,,,True
Standard_E64-32s_v4,japanwest,5.35,,,,,,False
Standard_E64-32s_v4,japanwest,0.539847,,,,,,True
Standard_E64-32s_v4,koreacentral,4.864,,,,,,False
Standard_E64-32s_v4,koreacentral,0.506342,,,,,,True
Standard_E64-32s_v4,koreasouth,4.608,,,,,,False
Standard_E64-32s_v4,koreasouth,0.461261,,,,,,True
Standard_E64-32s_v4,northcentralus,4.032,,,,,,False
Standard_E64-32s_v4,northcentralus,0.408845,,,,,,True
Standard_E64-32s_v4,northeurope,4.512,,,,,,False
Standard_E64-32s_v4,northeurope,0.491808,,,,,,True
Standard_E64-32s_v4,norwayeast,5.35,,,,,,False
Standard_E64-32s_v4,norwayeast,0.535,,,,,,True
Standard_E64-32s_v4,norwaywest,6.956,,,,,,False
Standard_E64-32s_v4,norwaywest,0.6956,,,,,,True
Standard_E64-32s_v4,polandcentral,5.35,,,,,,False
Standard_E64-32s_v4,polandcentral,1.43487,,,,,,True
Standard_E64-32s_v4,qatarcentral,4.963,,,,,,False
Standard_E64-32s_v4,qatarcentral,1.270528,,,,,,True
Standard_E64-32s_v4,southafricanorth,5.376,,,,,,False
Standard_E64-32s_v4,southafricanorth,0.5376,,,,,,True
Standard_E64-32s_v4,southafricawest,6.774,,,,,,False
Standard_E64-32s_v4,southafricawest,0.6774,,,,,,True
Standard_E64-32s_v4,southcentralus,4.838,,,,,,False
Standard_E64-32s_v4,southcentralus,0.4838,,,,,,True
Standard_E64-32s_v4,southeastasia,4.864,,,,,,False
Standard_E64-32s_v4,southeastasia,0.487373,,,,,,True
Standard_E64-32s_v4,southindia,5.334,,,,,,False
Standard_E64-32s_v4,southindia,0.5334,,,,,,True
Standard_E64-32s_v4,swedencentral,4.288,,,,,,False
Standard_E64-32s_v4,swedencentral,0.434803,,,,,,True
Standard_E64-32s_v4,switzerlandnorth,5.3504,,,,,,False
Standard_E64-32s_v4,switzerlandnorth,0.53504,,,,,,True
Standard_E64-32s_v4,switzerlandwest,7.06575,,,,,,False
Standard_E64-32s_v4,switzerlandwest,0.710232,,,,,,True
Standard_E64-32s_v4,uaecentral,6.29,,,,,,False
Standard_E64-32s_v4,uaecentral,0.63169,,,,,,True
Standard_E64-32s_v4,uaenorth,4.963,,,,,,False
Standard_E64-32s_v4,uaenorth,0.4963,,,,,,True
Standard_E64-32s_v4,uksouth,4.736,,,,,,False
Standard_E64-32s_v4,uksouth,0.4736,,,,,,True
Standard_E64-32s_v4,ukwest,4.879,,,,,,False
Standard_E64-32s_v4,ukwest,0.4879,,,,,,True
Standard_E64-32s_v4,usgovarizona,4.832,,,,,,False
Standard_E64-32s_v4,usgovarizona,0.4832,,,,,,True
Standard_E64-32s_v4,usgovtexas,5.04,,,,,,False
Standard_E64-32s_v4,usgovtexas,0.504,,,,,,True
Standard_E64-32s_v4,usgovvirginia,4.832,,,,,,False
Standard_E64-32s_v4,usgovvirginia,0.4832,,,,,,True
Standard_E64-32s_v4,westcentralus,4.838,,,,,,False
Standard_E64-32s_v4,westcentralus,0.4838,,,,,,True
Standard_E64-32s_v4,westeurope,4.864,,,,,,False
Standard_E64-32s_v4,westeurope,0.487859,,,,,,True
Standard_E64-32s_v4,westindia,4.864,,,,,,False
Standard_E64-32s_v4,westindia,0.493696,,,,,,True
Standard_E64-32s_v4,westus,4.48,,,,,,False
Standard_E64-32s_v4,westus,0.448,,,,,,True
Standard_E64-32s_v4,westus2,4.032,,,,,,False
Standard_E64-32s_v4,westus2,0.4032,,,,,,True
Standard_E64-32s_v4,westus3,4.032,,,,,,False
Standard_E64-32s_v4,westus3,0.42336,,,,,,True
Standard_E64s_v4,australiacentral,4.832,,,,,,False
Standard_E64s_v4,australiacentral,0.4832,,,,,,True
Standard_E64s_v4,australiacentral2,4.832,,,,,,False
Standard_E64s_v4,australiacentral2,0.4832,,,,,,True
Standard_E64s_v4,australiaeast,4.832,,,,,,False
Standard_E64s_v4,australiaeast,0.49673,,,,,,True
Standard_E64s_v4,australiasoutheast,5.242,,,,,,False
Standard_E64s_v4,australiasoutheast,0.5242,,,,,,True
Standard_E64s_v4,brazilsouth,6.432,,,,,,False
Standard_E64s_v4,brazilsouth,0.6432,,,,,,True
Standard_E64s_v4,brazilsoutheast,8.362,,,,,,False
Standard_E64s_v4,brazilsoutheast,0.8362,,,,,,True
Standard_E64s_v4,canadacentral,4.416,,,,,,False
Standard_E64s_v4,canadacentral,0.4416,,,,,,True
Standard_E64s_v4,canadaeast,4.416,,,,,,False
Standard_E64s_v4,canadaeast,0.446458,,,,,,True
Standard_E64s_v4,centralindia,4.16,,,,,,False
Standard_E64s_v4,centralindia,0.416,,,,,,True
Standard_E64s_v4,centralus,4.556,,,,,,False
Standard_E64s_v4,centralus,0.472913,,,,,,True
Standard_E64s_v4,eastasia,5.344,,,,,,False
Standard_E64s_v4,eastasia,0.5344,,,,,,True
Standard_E64s_v4,eastus,4.032,,,,,,False
Standard_E64s_v4,eastus,0.59593,,,,,,True
Standard_E64s_v4,eastus2,4.032,,,,,,False
Standard_E64s_v4,eastus2,0.916474,,,,,,True
Standard_E64s_v4,francecentral,4.736,,,,,,False
Standard_E64s_v4,francecentral,0.479757,,,,,,True
Standard_E64s_v4,francesouth,6.129,,,,,,False
Standard_E64s_v4,francesouth,0.6129,,,,,,True
Standard_E64s_v4,germanynorth,6.324,,,,,,False
Standard_E64s_v4,germanynorth,0.6324,,,,,,True
Standard_E64s_v4,germanywestcentral,4.864,,,,,,False
Standard_E64s_v4,germanywestcentral,0.4864,,,,,,True
Standard_E64s_v4,israelcentral,4.96,,,,,,False
Standard_E64s_v4,israelcentral,1.984,,,,,,True
Standard_E64s_v4,italynorth,4.736,,,,,,False
Standard_E64s_v4,italynorth,1.8944,,,,,,True
Standard_E64s_v4,japaneast,4.864,,,,,,False
Standard_E64s_v4,japaneast,0.487859,,,,,,True
Standard_E64s_v4,japanwest,5.35,,,,,,False
Standard_E64s_v4,japanwest,0.539847,,,,,,True
Standard_E64s_v4,koreacentral,4.864,,,,,,False
Standard_E64s_v4,koreacentral,0.506342,,,,,,True
Standard_E64s_v4,koreasouth,4.608,,,,,,False
Standard_E64s_v4,koreasouth,0.461261,,,,,,True
Standard_E64s_v4,northcentralus,4.032,,,,,,False
Standard_E64s_v4,northcentralus,0.408845,,,,,,True
Standard_E64s_v4,northeurope,4.512,,,,,,False
Standard_E64s_v4,northeurope,0.491808,,,,,,True
Standard_E64s_v4,norwayeast,5.35,,,,,,False
Standard_E64s_v4,norwayeast,0.535,,,,,,True
Standard_E64s_v4,norwaywest,6.956,,,,,,False
Standard_E64s_v4,norwaywest,0.6956,,,,,,True
Standard_E64s_v4,polandcentral,5.35,,,,,,False
Standard_E64s_v4,polandcentral,1.43487,,,,,,True
Standard_E64s_v4,qatarcentral,4.963,,,,,,False
Standard_E64s_v4,qatarcentral,1.270528,,,,,,True
Standard_E64s_v4,southafricanorth,5.376,,,,,,False
Standard_E64s_v4,southafricanorth,0.5376,,,,,,True
Standard_E64s_v4,southafricawest,6.774,,,,,,False
Standard_E64s_v4,southafricawest,0.6774,,,,,,True
Standard_E64s_v4,southcentralus,4.838,,,,,,False
Standard_E64s_v4,southcentralus,0.4838,,,,,,True
Standard_E64s_v4,southeastasia,4.864,,,,,,False
Standard_E64s_v4,southeastasia,0.487373,,,,,,True
Standard_E64s_v4,southindia,5.334,,,,,,False
Standard_E64s_v4,southindia,0.5334,,,,,,True
Standard_E64s_v4,swedencentral,4.288,,,,,,False
Standard_E64s_v4,swedencentral,0.434803,,,,,,True
Standard_E64s_v4,switzerlandnorth,5.3504,,,,,,False
Standard_E64s_v4,switzerlandnorth,0.53504,,,,,,True
Standard_E64s_v4,switzerlandwest,7.06575,,,,,,False
Standard_E64s_v4,switzerlandwest,0.710232,,,,,,True
Standard_E64s_v4,uaecentral,6.29,,,,,,False
Standard_E64s_v4,uaecentral,0.63169,,,,,,True
Standard_E64s_v4,uaenorth,4.963,,,,,,False
Standard_E64s_v4,uaenorth,0.4963,,,,,,True
Standard_E64s_v4,uksouth,4.736,,,,,,False
Standard_E64s_v4,uksouth,0.4736,,,,,,True
Standard_E64s_v4,ukwest,4.879,,,,,,False
Standard_E64s_v4,ukwest,0.4879,,,,,,True
Standard_E64s_v4,usgovarizona,4.832,,,,,,False
Standard_E64s_v4,usgovarizona,0.4832,,,,,,True
Standard_E64s_v4,usgovtexas,5.04,,,,,,False
Standard_E64s_v4,usgovtexas,0.504,,,,,,True
Standard_E64s_v4,usgovvirginia,4.832,,,,,,False
Standard_E64s_v4,usgovvirginia,0.4832,,,,,,True
Standard_E64s_v4,westcentralus,4.838,,,,,,False
Standard_E64s_v4,westcentralus,0.4838,,,,,,True
Standard_E64s_v4,westeurope,4.864,,,,,,False
Standard_E64s_v4,westeurope,0.487859,,,,,,True
Standard_E64s_v4,westindia,4.864,,,,,,False
Standard_E64s_v4,westindia,0.493696,,,,,,True
Standard_E64s_v4,westus,4.48,,,,,,False
Standard_E64s_v4,westus,0.448,,,,,,True
Standard_E64s_v4,westus2,4.032,,,,,,False
Standard_E64s_v4,westus2,0.4032,,,,,,True
Standard_E64s_v4,westus3,4.032,,,,,,False
Standard_E64s_v4,westus3,0.42336,,,,,,True
Standard_E8-2s_v4,australiacentral,0.604,,,,,,False
Standard_E8-2s_v4,australiacentral,0.0604,,,,,,True
Standard_E8-2s_v4,australiacentral2,0.604,,,,,,False
Standard_E8-2s_v4,australiacentral2,0.0604,,,,,,True
Standard_E8-2s_v4,australiaeast,0.604,,,,,,False
Standard_E8-2s_v4,australiaeast,0.062091,,,,,,True
Standard_E8-2s_v4,australiasoutheast,0.655,,,,,,False
Standard_E8-2s_v4,australiasoutheast,0.0655,,,,,,True
Standard_E8-2s_v4,brazilsouth,0.804,,,,,,False
Standard_E8-2s_v4,brazilsouth,0.0804,,,,,,True
Standard_E8-2s_v4,brazilsoutheast,1.045,,,,,,False
Standard_E8-2s_v4,brazilsoutheast,0.1045,,,,,,True
Standard_E8-2s_v4,canadacentral,0.552,,,,,,False
Standard_E8-2s_v4,canadacentral,0.0552,,,,,,True
Standard_E8-2s_v4,canadaeast,0.552,,,,,,False
Standard_E8-2s_v4,canadaeast,0.055807,,,,,,True
Standard_E8-2s_v4,centralindia,0.52,,,,,,False
Standard_E8-2s_v4,centralindia,0.052,,,,,,True
Standard_E8-2s_v4,centralus,0.57,,,,,,False
Standard_E8-2s_v4,centralus,0.059166,,,,,,True
Standard_E8-2s_v4,eastasia,0.668,,,,,,False
Standard_E8-2s_v4,eastasia,0.0668,,,,,,True
Standard_E8-2s_v4,eastus,0.504,,,,,,False
Standard_E8-2s_v4,eastus,0.074491,,,,,,True
Standard_E8-2s_v4,eastus2,0.504,,,,,,False
Standard_E8-2s_v4,eastus2,0.114559,,,,,,True
Standard_E8-2s_v4,francecentral,0.592,,,,,,False
Standard_E8-2s_v4,francecentral,0.05997,,,,,,True
Standard_E8-2s_v4,francesouth,0.766,,,,,,False
Standard_E8-2s_v4,francesouth,0.0766,,,,,,True
Standard_E8-2s_v4,germanynorth,0.791,,,,,,False
Standard_E8-2s_v4,germanynorth,0.0791,,,,,,True
Standard_E8-2s_v4,germanywestcentral,0.608,,,,,,False
Standard_E8-2s_v4,germanywestcentral,0.0608,,,,,,True
Standard_E8-2s_v4,israelcentral,0.62,,,,,,False
Standard_E8-2s_v4,israelcentral,0.248,,,,,,True
Standard_E8-2s_v4,italynorth,0.592,,,,,,False
Standard_E8-2s_v4,italynorth,0.2368,,,,,,True
Standard_E8-2s_v4,japaneast,0.608,,,,,,False
Standard_E8-2s_v4,japaneast,0.060982,,,,,,True
Standard_E8-2s_v4,japanwest,0.669,,,,,,False
Standard_E8-2s_v4,japanwest,0.067506,,,,,,True
Standard_E8-2s_v4,koreacentral,0.608,,,,,,False
Standard_E8-2s_v4,koreacentral,0.063293,,,,,,True
Standard_E8-2s_v4,koreasouth,0.576,,,,,,False
Standard_E8-2s_v4,koreasouth,0.057658,,,,,,True
Standard_E8-2s_v4,northcentralus,0.504,,,,,,False
Standard_E8-2s_v4,northcentralus,0.051106,,,,,,True
Standard_E8-2s_v4,northeurope,0.564,,,,,,False
Standard_E8-2s_v4,northeurope,0.061476,,,,,,True
Standard_E8-2s_v4,norwayeast,0.669,,,,,,False
Standard_E8-2s_v4,norwayeast,0.0669,,,,,,True
Standard_E8-2s_v4,norwaywest,0.869,,,,,,False
Standard_E8-2s_v4,norwaywest,0.0869,,,,,,True
Standard_E8-2s_v4,polandcentral,0.669,,,,,,False
Standard_E8-2s_v4,polandcentral,0.179426,,,,,,True
Standard_E8-2s_v4,qatarcentral,0.62,,,,,,False
Standard_E8-2s_v4,qatarcentral,0.15872,,,,,,True
Standard_E8-2s_v4,southafricanorth,0.672,,,,,,False
Standard_E8-2s_v4,southafricanorth,0.0672,,,,,,True
Standard_E8-2s_v4,southafricawest,0.847,,,,,,False
Standard_E8-2s_v4,southafricawest,0.0847,,,,,,True
Standard_E8-2s_v4,southcentralus,0.605,,,,,,False
Standard_E8-2s_v4,southcentralus,0.0605,,,,,,True
Standard_E8-2s_v4,southeastasia,0.608,,,,,,False
Standard_E8-2s_v4,southeastasia,0.060922,,,,,,True
Standard_E8-2s_v4,southindia,0.667,,,,,,False
Standard_E8-2s_v4,southindia,0.0667,,,,,,True
Standard_E8-2s_v4,swedencentral,0.536,,,,,,False
Standard_E8-2s_v4,swedencentral,0.05435,,,,,,True
Standard_E8-2s_v4,switzerlandnorth,0.6688,,,,,,False
Standard_E8-2s_v4,switzerlandnorth,0.06688,,,,,,True
Standard_E8-2s_v4,switzerlandwest,0.88289,,,,,,False
Standard_E8-2s_v4,switzerlandwest,0.088746,,,,,,True
Standard_E8-2s_v4,uaecentral,0.786,,,,,,False
Standard_E8-2s_v4,uaecentral,0.078936,,,,,,True
Standard_E8-2s_v4,uaenorth,0.62,,,,,,False
Standard_E8-2s_v4,uaenorth,0.062,,,,,,True
Standard_E8-2s_v4,uksouth,0.592,,,,,,False
Standard_E8-2s_v4,uksouth,0.0592,,,,,,True
Standard_E8-2s_v4,ukwest,0.61,,,,,,False
Standard_E8-2s_v4,ukwest,0.061,,,,,,True
Standard_E8-2s_v4,usgovarizona,0.604,,,,,,False
Standard_E8-2s_v4,usgovarizona,0.0604,,,,,,True
Standard_E8-2s_v4,usgovtexas,0.63,,,,,,False
Standard_E8-2s_v4,usgovtexas,0.063,,,,,,True
Standard_E8-2s_v4,usgovvirginia,0.604,,,,,,False
Standard_E8-2s_v4,usgovvirginia,0.0604,,,,,,True
Standard_E8-2s_v4,westcentralus,0.605,,,,,,False
Standard_E8-2s_v4,westcentralus,0.0605,,,,,,True
Standard_E8-2s_v4,westeurope,0.608,,,,,,False
Standard_E8-2s_v4,westeurope,0.060982,,,,,,True
Standard_E8-2s_v4,westindia,0.608,,,,,,False
Standard_E8-2s_v4,westindia,0.061712,,,,,,True
Standard_E8-2s_v4,westus,0.56,,,,,,False
Standard_E8-2s_v4,westus,0.056,,,,,,True
Standard_E8-2s_v4,westus2,0.504,,,,,,False
Standard_E8-2s_v4,westus2,0.0504,,,,,,True
Standard_E8-2s_v4,westus3,0.504,,,,,,False
Standard_E8-2s_v4,westus3,0.05292,,,,,,True
Standard_E8-4s_v4,australiacentral,0.604,,,,,,False
Standard_E8-4s_v4,australiacentral,0.0604,,,,,,True
Standard_E8-4s_v4,australiacentral2,0.604,,,,,,False
Standard_E8-4s_v4,australiacentral2,0.0604,,,,,,True
Standard_E8-4s_v4,australiaeast,0.604,,,,,,False
Standard_E8-4s_v4,australiaeast,0.062091,,,,,,True
Standard_E8-4s_v4,australiasoutheast,0.655,,,,,,False
Standard_E8-4s_v4,australiasoutheast,0.0655,,,,,,True
Standard_E8-4s_v4,brazilsouth,0.804,,,,,,False
Standard_E8-4s_v4,brazilsouth,0.0804,,,,,,True
Standard_E8-4s_v4,brazilsoutheast,1.045,,,,,,False
Standard_E8-4s_v4,brazilsoutheast,0.1045,,,,,,True
Standard_E8-4s_v4,canadacentral,0.552,,,,,,False
Standard_E8-4s_v4,canadacentral,0.0552,,,,,,True
Standard_E8-4s_v4,canadaeast,0.552,,,,,,False
Standard_E8-4s_v4,canadaeast,0.055807,,,,,,True
Standard_E8-4s_v4,centralindia,0.52,,,,,,False
Standard_E8-4s_v4,centralindia,0.052,,,,,,True
Standard_E8-4s_v4,centralus,0.57,,,,,,False
Standard_E8-4s_v4,centralus,0.059166,,,,,,True
Standard_E8-4s_v4,eastasia,0.668,,,,,,False
Standard_E8-4s_v4,eastasia,0.0668,,,,,,True
Standard_E8-4s_v4,eastus,0.504,,,,,,False
Standard_E8-4s_v4,eastus,0.074491,,,,,,True
Standard_E8-4s_v4,eastus2,0.504,,,,,,False
Standard_E8-4s_v4,eastus2,0.114559,,,,,,True
Standard_E8-4s_v4,francecentral,0.592,,,,,,False
Standard_E8-4s_v4,francecentral,0.05997,,,,,,True
Standard_E8-4s_v4,francesouth,0.766,,,,,,False
Standard_E8-4s_v4,francesouth,0.0766,,,,,,True
Standard_E8-4s_v4,germanynorth,0.791,,,,,,False
Standard_E8-4s_v4,germanynorth,0.0791,,,,,,True
Standard_E8-4s_v4,germanywestcentral,0.608,,,,,,False
Standard_E8-4s_v4,germanywestcentral,0.0608,,,,,,True
Standard_E8-4s_v4,israelcentral,0.62,,,,,,False
Standard_E8-4s_v4,israelcentral,0.248,,,,,,True
Standard_E8-4s_v4,italynorth,0.592,,,,,,False
Standard_E8-4s_v4,italynorth,0.2368,,,,,,True
Standard_E8-4s_v4,japaneast,0.608,,,,,,False
Standard_E8-4s_v4,japaneast,0.060982,,,,,,True
Standard_E8-4s_v4,japanwest,0.669,,,,,,False
Standard_E8-4s_v4,japanwest,0.067506,,,,,,True
Standard_E8-4s_v4,koreacentral,0.608,,,,,,False
Standard_E8-4s_v4,koreacentral,0.063293,,,,,,True
Standard_E8-4s_v4,koreasouth,0.576,,,,,,False
Standard_E8-4s_v4,koreasouth,0.057658,,,,,,True
Standard_E8-4s_v4,northcentralus,0.504,,,,,,False
Standard_E8-4s_v4,northcentralus,0.051106,,,,,,True
Standard_E8-4s_v4,northeurope,0.564,,,,,,False
Standard_E8-4s_v4,northeurope,0.061476,,,,,,True
Standard_E8-4s_v4,norwayeast,0.669,,,,,,False
Standard_E8-4s_v4,norwayeast,0.0669,,,,,,True
Standard_E8-4s_v4,norwaywest,0.869,,,,,,False
Standard_E8-4s_v4,norwaywest,0.0869,,,,,,True
Standard_E8-4s_v4,polandcentral,0.669,,,,,,False
Standard_E8-4s_v4,polandcentral,0.179426,,,,,,True
Standard_E8-4s_v4,qatarcentral,0.62,,,,,,False
Standard_E8-4s_v4,qatarcentral,0.15872,,,,,,True
Standard_E8-4s_v4,southafricanorth,0.672,,,,,,False
Standard_E8-4s_v4,southafricanorth,0.0672,,,,,,True
Standard_E8-4s_v4,southafricawest,0.847,,,,,,False
Standard_E8-4s_v4,southafricawest,0.0847,,,,,,True
Standard_E8-4s_v4,southcentralus,0.605,,,,,,False
Standard_E8-4s_v4,southcentralus,0.0605,,,,,,True
Standard_E8-4s_v4,southeastasia,0.608,,,,,,False
Standard_E8-4s_v4,southeastasia,0.060922,,,,,,True
Standard_E8-4s_v4,southindia,0.667,,,,,,False
Standard_E8-4s_v4,southindia,0.0667,,,,,,True
Standard_E8-4s_v4,swedencentral,0.536,,,,,,False
Standard_E8-4s_v4,swedencentral,0.05435,,,,,,True
Standard_E8-4s_v4,switzerlandnorth,0.6688,,,,,,False
Standard_E8-4s_v4,switzerlandnorth,0.06688,,,,,,True
Standard_E8-4s_v4,switzerlandwest,0.88289,,,,,,False
Standard_E8-4s_v4,switzerlandwest,0.088746,,,,,,True
Standard_E8-4s_v4,uaecentral,0.786,,,,,,False
Standard_E8-4s_v4,uaecentral,0.078936,,,,,,True
Standard_E8-4s_v4,uaenorth,0.62,,,,,,False
Standard_E8-4s_v4,uaenorth,0.062,,,,,,True
Standard_E8-4s_v4,uksouth,0.592,,,,,,False
Standard_E8-4s_v4,uksouth,0.0592,,,,,,True
Standard_E8-4s_v4,ukwest,0.61,,,,,,False
Standard_E8-4s_v4,ukwest,0.061,,,,,,True
Standard_E8-4s_v4,usgovarizona,0.604,,,,,,False
Standard_E8-4s_v4,usgovarizona,0.0604,,,,,,True
Standard_E8-4s_v4,usgovtexas,0.63,,,,,,False
Standard_E8-4s_v4,usgovtexas,0.063,,,,,,True
Standard_E8-4s_v4,usgovvirginia,0.604,,,,,,False
Standard_E8-4s_v4,usgovvirginia,0.0604,,,,,,True
Standard_E8-4s_v4,westcentralus,0.605,,,,,,False
Standard_E8-4s_v4,westcentralus,0.0605,,,,,,True
Standard_E8-4s_v4,westeurope,0.608,,,,,,False
Standard_E8-4s_v4,westeurope,0.060982,,,,,,True
Standard_E8-4s_v4,westindia,0.608,,,,,,False
Standard_E8-4s_v4,westindia,0.061712,,,,,,True
Standard_E8-4s_v4,westus,0.56,,,,,,False
Standard_E8-4s_v4,westus,0.056,,,,,,True
Standard_E8-4s_v4,westus2,0.504,,,,,,False
Standard_E8-4s_v4,westus2,0.0504,,,,,,True
Standard_E8-4s_v4,westus3,0.504,,,,,,False
Standard_E8-4s_v4,westus3,0.05292,,,,,,True
Standard_E80is_v4,australiacentral,6.04,,,,,,False
Standard_E80is_v4,australiacentral,0.604,,,,,,True
Standard_E80is_v4,australiacentral2,6.04,,,,,,False
Standard_E80is_v4,australiacentral2,0.604,,,,,,True
